Name;Updated SMILES;Biološka uporabnost (%);;
Daptomycin;O1C(C)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)CCCCCCCCC)Cc2c3c([nH]c2)cccc3)CC(=O)N)CC(O)=O)C(=O)NCC(=O)NC(CCCN)C(=O)NC(CC(O)=O)C(=O)NC(C)C(=O)NC(CC(O)=O)C(=O)NCC(=O)NC(CO)C(=O)NC(C(CC(O)=O)C)C(=O)NC(CC(=O)c2ccccc2N)C1=O;0,0;;
Darifenacin;O1CCc2cc(ccc12)CCN1CC(CC1)C(C(=O)N)(c1ccccc1)c1ccccc1;17,0;;
Darunavir;S(=O)(=O)(N(CC(C)C)CC(O)C(NC(OC1C2CCOC2OC1)=O)Cc1ccccc1)c1ccc(N)cc1;37,0;;
Dasatinib;Clc1cccc(C)c1NC(=O)c1sc(nc1)Nc1nc(nc(N2CCN(CC2)CCO)c1)C;15,0;;
Deferasirox;O=C1C=CC=CC1=C1NC(NN1c1ccc(cc1)C(O)=O)=C1C=CC=CC1=O;70,0;;
Deferoxamine;O=C(N(O)CCCCCNC(=O)CCC(=O)N(O)CCCCCN)CCC(=O)NCCCCCN(O)C(=O)C;5,0;;
Deflazacort;O1C2CC3C4C(C5(C(=CC(=O)C=C5)CC4)C)C(O)CC3(C)C2(N=C1C)C(=O)COC(=O)C;68,0;;
Delapril;O(C(=O)C(NC(C(=O)N(CC(O)=O)C1Cc2c(C1)cccc2)C)CCc1ccccc1)CC;55,0;;
Delavirdine;S(=O)(=O)(Nc1cc2cc([nH]c2cc1)C(=O)N1CCN(CC1)c1ncccc1NC(C)C)C;85,0;;
Demeclocycline;Clc1c2c(C(=O)C=3C(CC4C(O)(C(=O)C(C(=O)N)=C(O)C4N(C)C)C=3O)C2O)c(O)cc1;68,0;;
Depamide;O=C(N)C(CCC)CCC;68,0;;
Desipramine;N(CCCN1c2c(CCc3c1cccc3)cccc2)C;73,8;;
Desmopressin;S1SCCC(=O)NC(Cc2ccc(O)cc2)C(=O)NC(Cc2ccccc2)C(=O)NC(CCC(=O)N)C(=O)NC(CC(=O)N)C(=O)NC(C1)C(=O)N1CCCC1C(=O)NC(CCCN=C(N)N)C(=O)NCC(=O)N;1,0;;
Desogestrel;OC1(CCC2C3C(C4C(CC3)=CCCC4)C(CC12CC)=C)C#C;76,0;;
Dexfenfluramine;FC(F)(F)c1cc(ccc1)CC(NCC)C;89,0;;
Dexloxiglumide;Clc1cc(ccc1Cl)C(=O)NC(CCC(O)=O)C(=O)N(CCCCC)CCCOC;48,0;;
Dextroamphetamine;NC(Cc1ccccc1)C;81,3;;
Dextromethorphan;O(C)c1cc2C34C(C(N(CC3)C)Cc2cc1)CCCC4;11,0;;
Dextromoramide;O1CCN(CC1)CC(C(C(=O)N1CCCC1)(c1ccccc1)c1ccccc1)C;87,0;;
Dextrose;O1C(CO)C(O)C(O)C(O)C1O;99,0;;
Diacetolol;O(CC(O)CNC(C)C)c1ccc(NC(=O)C)cc1C(=O)C;35,0;;
Diacetylmorphine;O1C2C34C(C(N(CC3)C)Cc3c4c1c(OC(=O)C)cc3)C=CC2OC(=O)C;1,0;;
Diatrizoate;Ic1c(C(O)=O)c(I)c(NC(=O)C)c(I)c1NC(=O)C;5,0;;
Diazepam;Clc1cc2c(N(C)C(=O)CN=C2c2ccccc2)cc1;87,5;;
Diazoxide;Clc1cc2S(=O)(=O)NC(=Nc2cc1)C;90,0;;
Diclofenac;Clc1cc(Cl)ccc1Nc1ccccc1CC(O)=O;77,0;;
Dicloxacillin;Clc1cccc(Cl)c1-c1noc(C)c1C(=O)NC1C2SC(C)(C)C(N2C1=O)C(O)=O;68,8;;
Didanosine;O1C(CCC1n1c2N=CNC(=O)c2nc1)CO;40,0;;
Dienogest;OC1(CCC2C3C(=C4C(=CC(=O)CC4)CC3)CCC12C)CC#N;92,0;;
Diflunisal;Fc1cc(F)ccc1-c1cc(C(O)=O)c(O)cc1;85,0;;
Digitoxin;O1C(C)C(OC2OC(C)C(O)C(O)C2)C(O)CC1OC1C(OC(OC2CC3CCC4C(CCC5(C)C(CCC45O)C4=CC(OC4)=O)C3(CC2)C)CC1O)C;95,0;;
Digoxin;O1C(C)C(OC2OC(C)C(O)C(O)C2)C(O)CC1OC1C(OC(OC2CC3CCC4C(CC(O)C5(C)C(CCC45O)C4=CC(OC4)=O)C3(CC2)C)CC1O)C;70,0;;
Dihydrocodeine;O1C2C34C(C(N(CC3)C)Cc3c4c1c(OC)cc3)CCC2O;20,0;;
Dihydroergotamine;O1C(NC(=O)C2CC3C(N(C2)C)Cc2c4c3cccc4[nH]c2)(C)C(=O)N2C(Cc3ccccc3)C(=O)N3C(CCC3)C12O;1,0;;
Dilevalol;Oc1ccc(cc1C(=O)C)C(O)CNC(CCc1ccccc1)C;18,5;;
Diloxanide;ClC(Cl)C(=O)N(C)c1ccc(O)cc1;90,0;;
Diltiazem;S1c2c(N(CCN(C)C)C(=O)C(OC(=O)C)C1c1ccc(OC)cc1)cccc2;39,0;;
Dimercaprol;SC(CO)CS;0,0;;
Diphenhydramine;O(C(c1ccccc1)c1ccccc1)CCN(C)C;61,0;;
Diprophylline;O=C1N(C)C(=O)N(c2ncn(c12)CC(O)CO)C;90,0;;
Dipyridamole;OCCN(CCO)c1nc(N2CCCCC2)c2nc(nc(N3CCCCC3)c2n1)N(CCO)CCO;33,9;;
Dirithromycin;O1C(CC)C(O)(C2OC(NC(C2C)C(CC(O)(C)C(OC2OC(CC(N(C)C)C2O)C)C(C)C(OC2OC(C)C(O)C(OC)(C2)C)C(C)C1=O)C)COCCOC)C;10,0;;
Disopyramide;O=C(N)C(CCN(C(C)C)C(C)C)(c1ccccc1)c1ncccc1;86,5;;
Distigmine;O(C(=O)N(CCCCCCN(C(Oc1ccc[n+](c1)C)=O)C)C)c1ccc[n+](c1)C;6,3;;
Disulfiram;S(SC(=S)N(CC)CC)C(=S)N(CC)CC;80,0;;
Docetaxel;O1C2CC(O)C3(C(C(OC(=O)c4ccccc4)C4(O)CC(OC(=O)C(O)C(NC(OC(C)(C)C)=O)c5ccccc5)C(=C(C4(C)C)C(O)C3=O)C)C2(OC(=O)C)C1)C;0,0;;
Docosanol;OCCCCCCCCCCCCCCCCCCCCCC;0,0;;
Dofetilide;S(=O)(=O)(Nc1ccc(cc1)CCN(CCOc1ccc(NS(=O)(=O)C)cc1)C)C;96,0;;
Dolasetron;O(C(=O)c1c2c([nH]c1)cccc2)C1CC2N3CC(=O)C(C2)CC3C1;75,0;;
Domperidone;Clc1cc2NC(=O)N(c2cc1)C1CCN(CC1)CCCN1c2c(NC1=O)cccc2;15,0;;
Donepezil;O(C)c1cc2c(CC(CC3CCN(CC3)Cc3ccccc3)C2=O)cc1OC;99,5;;
Dosulepin;S1Cc2c(cccc2)C(c2c1cccc2)=CCCN(C)C;30,0;;
Doxapram;O1CCN(CC1)CCC1CN(CC)C(=O)C1(c1ccccc1)c1ccccc1;64,0;;
Doxepin;O1Cc2c(cccc2)C(c2c1cccc2)=CCCN(C)C;29,5;;
Doxifluridine;FC1=CN(C2OC(C)C(O)C2O)C(=O)NC1=O;40,0;;
DOXORUBICIN;O1C(C)C(O)C(N)CC1OC1CC(O)(Cc2c1c(O)c1c(C(=O)c3c(C1=O)c(OC)ccc3)c2O)C(=O)CO;5,0;;
Doxycycline;OC12C(C(N(C)C)C(O)=C(C(=O)N)C1=O)C(O)C1C(=C2O)C(=O)c2c(cccc2O)C1C;96,5;;
Doxylamine;O(C(C)(c1ccccc1)c1ncccc1)CCN(C)C;24,4;;
Droperidol;Fc1ccc(cc1)C(=O)CCCN1CCC(N2c3c(NC2=O)cccc3)=CC1;75,0;;
Drospirenone;O1C2(C3C(C4C5C(CCC24C)C2(C(=CC(=O)CC2)C2C5C2)C)C3)CCC1=O;76,0;;
Drotaverine;O(CC)c1cc(ccc1OCC)C=C1NCCc2cc(OCC)c(OCC)cc12;61,5;;
Droxidopa;Oc1cc(ccc1O)C(O)C(N)C(O)=O;90,0;;
Duloxetine;s1cccc1C(Oc1c2c(ccc1)cccc2)CCNC;50,0;;
Dutasteride;FC(F)(F)c1ccc(cc1NC(=O)C1CCC2C3C(CCC12C)C1(C(NC(=O)C=C1)CC3)C)C(F)(F)F;60,0;;
Dydrogesterone;O=C1CCC2(C3C(C4CCC(C(=O)C)C4(CC3)C)C=CC2=C1)C;28,0;;
Edrophonium;Oc1cc([N+](CC)(C)C)ccc1;0,0;;
Efavirenz;Clc1cc2c(NC(OC2(C#CC2CC2)C(F)(F)F)=O)cc1;41,7;;
Eflornithine;FC(F)C(N)(CCCN)C(O)=O;55,0;;
Emedastine;O(CCn1c2c(nc1N1CCCN(CC1)C)cccc2)CC;50,0;;
Emepronium;CC[N+](C)(C)C(C)CC(C1=CC=CC=C1)C2=CC=CC=C2;1,0;;
Enalapril;O(C(=O)C(NC(C(=O)N1CCCC1C(O)=O)C)CCc1ccccc1)CC;61,8;;
Enalaprilat;OC(=O)C1N(CCC1)C(=O)C(NC(CCc1ccccc1)C(O)=O)C;40,0;;
Encainide;O(C)c1ccc(cc1)C(=O)Nc1ccccc1CCC1N(CCCC1)C;27,0;;
Endralazine;O=C(N1CC2=CC(NN=C2CC1)=NN)c1ccccc1;75,0;;
Enoxacin;Fc1cc2c(nc1N1CCNCC1)N(C=C(C(O)=O)C2=O)CC;87,0;;
Entacapone;Oc1c([N+](=O)[O-])cc(cc1O)C=C(C(=O)N(CC)CC)C#N;38,5;;
Epanolol;O(CC(O)CNCCNC(=O)Cc1ccc(O)cc1)c1ccccc1C#N;8,0;;
Eplerenone;O1C2(CCC1=O)CCC1C3C4(OC4CC12C)C1(C(CC3C(OC)=O)=CC(=O)CC1)C;69,5;;
Epristeride;OC(=O)C=1CCC2(C3C(C4CCC(C(=O)NC(C)(C)C)C4(CC3)C)CC=C2C=1)C;93,0;;
Eprosartan;s1cccc1CC(=Cc1n(Cc2ccc(cc2)C(O)=O)c(nc1)CCCC)C(O)=O;14,0;;
Eproxindine;O(C)c1c2c(n(c1C(=O)NCC(O)CN(CC)CC)-c1ccccc1)cccc2;70,0;;
Eptifibatide;S1SCCC(=O)NC(CCCCNC(N)=N)C(=O)NCC(=O)NC(CC(O)=O)C(=O)NC(Cc2c3c([nH]c2)cccc3)C(=O)N2C(CCC2)C(=O)NC(C1)C(=O)N;0,0;;
Ergoloid mesylate;O1C(NC(=O)C2CC3C(N(C2)C)Cc2c4c3cccc4[nH]c2)(C(C)C)C(=O)N2C(C(CC)(C)C)C(=O)N3C(CCC3)C12O;25,0;;
Ergonovine;OCC(NC(=O)C1C=C2C(N(C1)C)Cc1c3c2cccc3[nH]c1)C;50,0;;
Ergotamine;O1C(NC(=O)C2C=C3C(N(C2)C)Cc2c4c3cccc4[nH]c2)(C)C(=O)N2C(Cc3ccccc3)C(=O)N3C(CCC3)C12O;1,5;;
Erlotinib;O(CCOC)c1cc2c(ncnc2Nc2cc(ccc2)C#C)cc1OCCOC;59,0;;
Erythromycin;O1C(CC)C(O)(C)C(O)C(C)C(=O)C(CC(O)(C)C(OC2OC(CC(N(C)C)C2O)C)C(C)C(OC2OC(C)C(O)C(OC)(C2)C)C(C)C1=O)C;41,3;;
Esomeprazole;S(=O)(Cc1ncc(C)c(OC)c1C)c1[nH]c2cc(OC)ccc2n1;61,5;;
Estazolam;Clc1cc2c(-n3c(nnc3)CN=C2c2ccccc2)cc1;93,0;;
Estradiol;OC1CCC2C3C(CCC12C)c1c(cc(O)cc1)CC3;5,0;;
Estradiol_17-valerate;O(C(=O)CCCC)C1CCC2C3C(CCC12C)c1c(cc(O)cc1)CC3;3,0;;
Estramustine phosphate;ClCCN(CCCl)C(Oc1cc2CCC3C4CCC(OP(O)(O)=O)C4(CCC3c2cc1)C)=O;51,9;;
Ethacrynic acid;Clc1c(Cl)c(OCC(O)=O)ccc1C(=O)C(CC)=C;99,0;;
Ethambutol;OCC(NCCNC(CC)CO)CC;77,0;;
Ethanol;OCC;80,0;;
Ethinylestradiol;OC1(CCC2C3C(CCC12C)c1c(cc(O)cc1)CC3)C#C;41,5;;
Ethionamide;S=C(N)c1cc(ncc1)CC;80,0;;
Ethopropazine;S1c2c(N(c3c1cccc3)CC(N(CC)CC)C)cccc2;5,0;;
Ethosuximide;O=C1NC(=O)CC1(CC)C;93,0;;
Ethoxzolamide;s1c2cc(OCC)ccc2nc1S(=O)(=O)N;65,0;;
Etidocaine;O=C(Nc1c(cccc1C)C)C(N(CCC)CC)CC;0,0;;
Etidronic Acid;P(O)(O)(=O)C(P(O)(O)=O)(O)C;5,0;;
Etilefrine;Oc1cc(ccc1)C(O)CNCC;55,0;;
Etodolac;O1CCc2c([nH]c3c2cccc3CC)C1(CC(O)=O)CC;90,0;;
Etofylline;O=C1N(C)C(=O)N(c2ncn(c12)CCO)C;80,0;;
Etoricoxib;Clc1cc(c(nc1)-c1ccc(nc1)C)-c1ccc(S(=O)(=O)C)cc1;99,5;;
Etretinate;O(C)c1cc(C)c(C=CC(=CC=CC(=CC(OCC)=O)C)C)c(C)c1C;40,0;;
Exemestane;O=C1CCC2C3C(CCC12C)C1(C(=CC(=O)C=C1)C(C3)=C)C;51,0;;
Ezetimibe;Fc1ccc(cc1)C(O)CCC1C(N(C1=O)c1ccc(F)cc1)c1ccc(O)cc1;45,0;;
Famciclovir;O(C(=O)C)CC(CCn1c2nc(ncc2nc1)N)COC(=O)C;76,8;;
Famotidine;s1cc(nc1N=C(N)N)CSCCC(=NS(=O)(=O)N)N;42,3;;
Felbamate;O(CC(COC(=O)N)c1ccccc1)C(=O)N;90,0;;
Felodipine;Clc1c(cccc1Cl)C1C(C(OCC)=O)=C(NC(C)=C1C(OC)=O)C;15,0;;
Femoxetine;O(CC1CN(CCC1c1ccccc1)C)c1ccc(OC)cc1;8,0;;
Fenbufen;OC(=O)CCC(=O)c1ccc(cc1)-c1ccccc1;78,0;;
Fenflumizole;Fc1cc(F)ccc1-c1[nH]c(c(n1)-c1ccc(OC)cc1)-c1ccc(OC)cc1;50,0;;
Fenoldopam;Clc1c2c(cc(O)c1O)C(CNCC2)c1ccc(O)cc1;6,0;;
Fenoterol;Oc1cc(cc(O)c1)CC(O)NC(Cc1ccc(O)cc1)C;2,0;;
Fenspiride;O1C2(CCN(CC2)CCc2ccccc2)CNC1=O;90,0;;
Fentanyl;O=C(N(C1CCN(CC1)CCc1ccccc1)c1ccccc1)CC;32,0;;
Fexofenadine;OC(C1CCN(CC1)CCCC(O)c1ccc(cc1)C(C(O)=O)(C)C)(c1ccccc1)c1ccccc1;52,8;;
Finasteride;O=C1NC2CCC3C4CCC(C(=O)NC(C)(C)C)C4(CCC3C2(C=C1)C)C;64,0;;
Flecainide;FC(F)(F)COc1ccc(OCC(F)(F)F)cc1C(=O)NCC1NCCCC1;95,0;;
Fleroxacin;Fc1c2N(C=C(C(O)=O)C(=O)c2cc(F)c1N1CCN(CC1)C)CCF;99,0;;
Floxuridine;FC1=CN(C2OC(CO)C(O)C2)C(=O)NC1=O;90,0;;
FLUCLOXACILLIN;Clc1cccc(F)c1-c1noc(C)c1C(=O)NC1C2SC(C)(C)C(N2C1=O)C(O)=O;60,0;;
Fluconazole;Fc1cc(F)ccc1C(O)(Cn1ncnc1)Cn1ncnc1;90,0;;
Flucytosine;FC1=CNC(=O)N=C1N;85,8;;
Fludarabine;P(OCC1OC(n2c3nc(F)nc(N)c3nc2)C(O)C1O)(O)(O)=O;56,3;;
Flumazenil;Fc1cc2c(-n3c(CN(C)C2=O)c(nc3)C(OCC)=O)cc1;16,0;;
Flunisolide;FC1C2=CC(=O)C=CC2(C2C(C3CC4OC(OC4(C(=O)CO)C3(CC2O)C)(C)C)C1)C;6,7;;
Flunitrazepam;Fc1ccccc1C1=NCC(=O)N(c2c1cc([N+](=O)[O-])cc2)C;75,5;;
Fluocortolone;FC1C2=CC(=O)C=CC2(C2C(C3CC(C)C(C(=O)CO)C3(CC2O)C)C1)C;90,0;;
Fluorescein;O1C2(c3c(cccc3)C1=O)c1c(Oc3c2ccc(O)c3)cc(O)cc1;99,0;;
FLUOROURACIL;FC1=CNC(=O)NC1=O;28,0;;
Fluoxetine;FC(F)(F)c1ccc(OC(CCNC)c2ccccc2)cc1;65,0;;
Fluoxymesterone;FC12C(C3CCC(O)(C)C3(CC1O)C)CCC1=CC(=O)CCC12C;89,5;;
Flupenthixol;S1c2c(cc(cc2)C(F)(F)F)C(c2c1cccc2)=CCCN1CCN(CC1)CCO;48,8;;
Fluphenazine;S1c2c(N(c3c1cccc3)CCCN1CCN(CC1)CCO)cc(cc2)C(F)(F)F;2,7;;
Flupirtine;Fc1ccc(cc1)CNc1nc(N)c(NC(OCC)=O)cc1;90,0;;
Flurazepam;Clc1cc2c(N(CCN(CC)CC)C(=O)CN=C2c2ccccc2F)cc1;83,0;;
Flurbiprofen;Fc1cc(ccc1-c1ccccc1)C(C(O)=O)C;92,0;;
Flutamide;FC(F)(F)c1cc(NC(=O)C(C)C)ccc1[N+](=O)[O-];90,0;;
Fluticasone_propionate;S(C(=O)C1(OC(=O)CC)C2(CC(O)C3(F)C(C2CC1C)CC(F)C1=CC(=O)C=CC13C)C)CF;1,0;;
Fluvastatin;Fc1ccc(cc1)-c1c2c(n(C(C)C)c1C=CC(O)CC(O)CC(O)=O)cccc2;25,5;;
Fluvoxamine;FC(F)(F)c1ccc(cc1)C(=NOCCN)CCCCOC;53,0;;
Folic Acid;O=C1NC(=Nc2ncc(nc12)CNc1ccc(cc1)C(=O)NC(CCC(O)=O)C(O)=O)N;75,0;;
Folinic acid;O=C1N=C(NC=2NCC(N(C1=2)C=O)CNc1ccc(cc1)C(=O)NC(CCC(O)=O)C(O)=O)N;4,0;;
Foscarnet;P(O)(O)(=O)C(O)=O;9,0;;
Fosfomycin;P(O)(O)(=O)C1OC1C;32,3;;
Fosinopril;P(OC(OC(=O)CC)C(C)C)(=O)(CCCCc1ccccc1)CC(=O)N1CC(CC1C(O)=O)C1CCCCC1;35,0;;
Frovatriptan;O=C(N)c1cc2c3CC(NC)CCc3[nH]c2cc1;26,0;;
Fructose;O1CC(O)C(O)C(O)C1(O)CO;50,0;;
Furosemide;Clc1cc(NCc2occc2)c(C(O)=O)c(S(=O)(=O)N)c1;63,5;;
Fusidic acid;O(C(=O)C)C1CC2(C(CC(O)C3C2(CCC2C(C)C(O)CCC23C)C)C1=C(CCC=C(C)C)C(O)=O)C;91,0;;
Gabapentin;OC(=O)CC1(CCCCC1)CN;51,5;;
Galantamine;O1c2c3C4(C1CC(O)C=C4)CCN(Cc3ccc2OC)C;94,5;;
Ganciclovir;O=C1NC(=Nc2n(cnc12)COC(CO)CO)N;4,5;;
Gatifloxacin;Fc1cc2c(N(C=C(C(O)=O)C2=O)C2CC2)c(OC)c1N1CC(NCC1)C;96,0;;
Gefitinib;Clc1cc(Nc2ncnc3c2cc(OCCCN2CCOCC2)c(OC)c3)ccc1F;59,5;;
Gemfibrozil;O(CCCC(C(O)=O)(C)C)c1cc(ccc1C)C;99,0;;
Genaconazole;S(=O)(=O)(C(C(O)(Cn1ncnc1)c1ccc(F)cc1F)C)C;99,0;;
Gentamicin_C1a;O1C(OC2C(O)C(OC3OCC(O)(C)C(NC)C3O)C(N)CC2N)C(N)CCC1CC;0,0;;
Gestodene;OC1(C=CC2C3C(C4C(=CC(=O)CC4)CC3)CCC12CC)C#C;94,5;;
Ginkgolide A;O1C2CC34C56C(OC(=O)C5O)OC3(C2(O)C(C)C1=O)C(OC4CC6C(C)(C)C)=O;80,0;;
Ginkgolide B;O1C2C(O)(C34OC5OC(=O)C(O)C56C3(C(OC4=O)CC6C(C)(C)C)C2O)C(C)C1=O;88,0;;
Gliclazide;S(=O)(=O)(NC(=O)NN1CC2C(CCC2)C1)c1ccc(cc1)C;83,5;;
Glimepiride;S(=O)(=O)(NC(=O)NC1CCC(CC1)C)c1ccc(cc1)CCNC(=O)N1CC(C)=C(CC)C1=O;99,7;;
Glipizide;S(=O)(=O)(NC(=O)NC1CCCCC1)c1ccc(cc1)CCNC(=O)c1ncc(nc1)C;97,5;;
Glucosamine;O1C(CO)C(O)C(O)C(N)C1O;26,0;;
Glyburide (Glibenclamide);COC1=C(C=C(C=C1)Cl)C(=O)NCCC2=CC=C(C=C2)S(=O)(=O)NC(=O)NC3CCCCC3;82,0;;
Glycopyrrolate;O(C(=O)C(O)(C1CCCC1)c1ccccc1)C1CC[N+](C1)(C)C;17,0;;
Granisetron;O=C(NC1CC2N(C(C1)CCC2)C)c1nn(c2c1cccc2)C;60,0;;
Grepafloxacin;Fc1c(c2c(N(C=C(C(O)=O)C2=O)C2CC2)cc1N1CC(NCC1)C)C;70,0;;
Griseofulvin;Clc1c2OC3(C(CC(=O)C=C3OC)C)C(=O)c2c(OC)cc1OC;48,8;;
Guanabenz;Clc1cccc(Cl)c1C=NN=C(N)N;75,0;;
Guanadrel;O1C(COC12CCCCC2)CN=C(N)N;85,0;;
Guanethidine;N(CCN1CCCCCCC1)C(N)=N;20,0;;
Guanfacine;Clc1cccc(Cl)c1CC(=O)N=C(N)N;85,5;;
Halofantrine;Clc1cc(Cl)cc2c1cc(c1c2cc(cc1)C(F)(F)F)C(O)CCN(CCCC)CCCC;6,3;;
Haloperidol;Clc1cc(ccc1)C1(O)CCN(CC1)CCCC(=O)c1ccc(F)cc1;62,5;;
Hesperetin;O1c2c(C(=O)CC1c1cc(O)c(OC)cc1)c(O)cc(O)c2;20,0;;
Hexobarbital;CN1C(=O)NC(=O)C(C)(C2=CCCCC2)C1=O;95,0;;
Homocysteine;SCCC(N)C(O)=O;53,0;;
Hydralazine;n1ncc2c(cccc2)c1NN;30,5;;
Hydrochlorothiazide;Clc1cc2NCNS(=O)(=O)c2cc1S(=O)(=O)N;68,7;;
Hydrocodone;O1C2C34C(C(N(CC3)C)Cc3c4c1c(OC)cc3)CCC2=O;75,0;;
Hydroflumethiazide;S(=O)(=O)(N)c1cc2S(=O)(=O)NCNc2cc1C(F)(F)F;50,0;;
Hydromorphone;O1C2C34C(C(N(CC3)C)Cc3c4c1c(O)cc3)CCC2=O;37,3;;
Hydroxychloroquine;Clc1cc2nccc(NC(CCCN(CCO)CC)C)c2cc1;74,0;;
Hydroxyurea;O=C(NO)N;79,0;;
Hydroxyzine;Clc1ccc(cc1)C(N1CCN(CC1)CCOCCO)c1ccccc1;85,0;;
Hypericin;Oc1c2c3c(c4c5c(C(=O)c6c7c(c8c(c(C2=O)c(O)cc8O)c3c57)c(O)cc6O)c(O)cc4C)c(c1)C;20,0;;
Ibandronate;P(O)(O)(=O)C(P(O)(O)=O)(O)CCN(CCCCC)C;0,8;;
Ibuprofen;OC(=O)C(C)c1ccc(cc1)CC(C)C;87,5;;
Ibutilide;S(=O)(=O)(Nc1ccc(cc1)C(O)CCCN(CCCCCCC)CC)C;8,0;;
Idarubicin;O1C(C)C(O)C(N)CC1OC1CC(O)(Cc2c1c(O)c1c(C(=O)c3c(cccc3)C1=O)c2O)C(=O)C;28,0;;
Idazoxan;O1c2c(OCC1C=1NCCN=1)cccc2;34,0;;
Ifosfamide;ClCCN1P(OCCC1)(=O)NCCCl;96,0;;
Iloprost;OC1CC2C(CC(C2)=CCCCC(O)=O)C1C=CC(O)C(CC#CC)C;16,0;;
Imatinib;O=C(Nc1cc(Nc2nc(ccn2)-c2cccnc2)c(cc1)C)c1ccc(cc1)CN1CCN(CC1)C;98,0;;
Imidapril;O=C1N(C(=O)C(NC(CCc2ccccc2)C(OCC)=O)C)C(CN1C)C(O)=O;42,0;;
Imipenem;S(CCN=CN)C=1CC2N(C(=O)C2C(O)C)C=1C(O)=O;1,0;;
Imipramine;N(CCCN1c2c(CCc3c1cccc3)cccc2)(C)C;44,0;;
Incadronate;P(O)(O)(=O)C(P(O)(O)=O)NC1CCCCCC1;1,0;;
Indapamide;Clc1cc(S(=O)(=O)N)c(cc1)C(=O)NC1c2c(NC1C)cccc2;95,0;;
Indinavir;OC1Cc2c(cccc2)C1NC(=O)C(Cc1ccccc1)CC(O)CN1CCN(CC1C(=O)NC(C)(C)C)Cc1cccnc1;65,0;;
Indobufen;O=C1N(Cc2c1cccc2)c1ccc(cc1)C(CC)C(O)=O;85,0;;
Indomethacin;Clc1ccc(cc1)C(=O)n1c2c(cc(OC)cc2)c(CC(O)=O)c1C;99,5;;
Indoramin;O=C(NC1CCN(CC1)CCc1c2c([nH]c1)cccc2)c1ccccc1;18,0;;
Ipratropium;O(C(=O)C(CO)c1ccccc1)C1CC2[N+](C(C1)CC2)(C(C)C)C;3,0;;
Irbesartan;O=C1N(Cc2ccc(cc2)-c2ccccc2-c2nn[nH]n2)C(=NC12CCCC2)CCCC;66,7;;
Irinotecan;O1CC2=C(C=C3N(Cc4c3nc3c(cc(OC(=O)N5CCC(N6CCCCC6)CC5)cc3)c4CC)C2=O)C(O)(CC)C1=O;8,0;;
Isoniazid;O=C(NN)c1ccncc1;80,0;;
Isoproterenol;Oc1cc(ccc1O)C(O)CNC(C)C;0,0;;
Isosorbide 2-Mononitrate;O1C2C(OCC2O)C(O[N+](=O)[O-])C1;93,0;;
Isosorbide Dinitrate;C1C(C2C(O1)C(CO2)O[N+](=O)[O-])O[N+](=O)[O-];22,0;;
Isotretinoin;OC(=O)C=C(C=CC=C(C=CC=1C(CCCC=1C)(C)C)C)C;40,0;;
Isoxicam;S1(=O)(=O)N(C)C(=C(O)Nc2noc(c2)C)C(=O)c2c1cccc2;97,0;;
Isradipine;o1nc2c(n1)cccc2C1C(C(OC(C)C)=O)=C(NC(C)=C1C(OC)=O)C;19,8;;
Itraconazole;Clc1cc(Cl)ccc1C1(OC(CO1)COc1ccc(N2CCN(CC2)c2ccc(N3C=NN(C(CC)C)C3=O)cc2)cc1)Cn1ncnc1;55,0;;
Kanamycin;O1C(CN)C(O)C(O)C(O)C1OC1C(O)C(OC2OC(CO)C(O)C(N)C2O)C(N)CC1N;1,0;;
KETAMINE;CNC1(CCCCC1=O)C2=CC=CC=C2Cl;20,0;;
Ketanserin;Fc1ccc(cc1)C(=O)C1CCN(CC1)CCN1C(=O)c2c(NC1=O)cccc2;50,0;;
Ketobemidone;Oc1cc(ccc1)C1(CCN(CC1)C)C(=O)CC;35,5;;
Ketoconazole;CC(=O)N1CCN(CC1)c2ccc(OCC3COC(Cn4ccnc4)(O3)c5ccc(Cl)cc5Cl)cc2;71,0;;
Ketoprofen;OC(=O)C(C)c1cc(ccc1)C(=O)c1ccccc1;90,0;;
Ketorolac;OC(=O)C1CCn2c1ccc2C(=O)c1ccccc1;99,5;;
Ketotifen;s1c2c(cc1)C(c1c(CC2=O)cccc1)=C1CCN(CC1)C;60,0;;
KNI-272, Kynostatin-272;S1CC(N(C1)C(=O)C(O)C(NC(=O)C(NC(=O)COc1nccc2c1cccc2)CSC)Cc1ccccc1)C(=O)NC(C)(C)C;40,0;;
L-5-hydroxytryptophan;Oc1cc2c([nH]cc2CC(N)C(O)=O)cc1;70,0;;
Labetalol;Oc1ccc(cc1C(=O)N)C(O)CNC(CCc1ccccc1)C;25,0;;
Lacidipine;O(C(=O)C=1C(C(C(OCC)=O)=C(NC=1C)C)c1ccccc1C=CC(OC(C)(C)C)=O)CC;14,0;;
Lactulose;O1C(O)(CO)C(O)C(OC2OC(CO)C(O)C(O)C2O)C1CO;0,0;;
Lamivudine;S1CC(OC1CO)N1C=CC(=NC1=O)N;86,0;;
Lamotrigine;Clc1c(cccc1Cl)-c1nnc(nc1N)N;97,8;;
Lansoprazole;S(=O)(Cc1ncc(C)c(OCC(F)(F)F)c1)c1[nH]c2c(n1)cccc2;80,5;;
